fn,21_solution_0_ChainA.pdb
21_3dRNA_1_rpr.pdb,12.17 
21_3dRNA_2_rpr.pdb,12.48 
21_3dRNA_3_rpr.pdb,12.04 
21_3dRNA_4_rpr.pdb,18.01 
21_3dRNA_5_rpr.pdb,17.61 
21_Adamiak_1_rpr.pdb,4.64 
21_Adamiak_2_rpr.pdb,4.65 
21_Adamiak_3_rpr.pdb,4.61 
21_Adamiak_4_rpr.pdb,4.58 
21_Adamiak_5_rpr.pdb,5.5 
21_ChenHighLig2_1_rpr.pdb,4.01 
21_ChenHighLig2_2_rpr.pdb,3.79 
21_ChenHighLig2_3_rpr.pdb,5.08 
21_ChenHighLig2_4_rpr.pdb,4.59 
21_ChenHighLig2_5_rpr.pdb,7.0 
21_ChenHighLig3_1_rpr.pdb,4.01 
21_ChenHighLig3_2_rpr.pdb,3.79 
21_ChenHighLig3_3_rpr.pdb,5.08 
21_ChenHighLig3_4_rpr.pdb,4.59 
21_ChenHighLig3_5_rpr.pdb,7.0 
21_ChenHighLig_1_rpr.pdb,4.01 
21_ChenHighLig_2_rpr.pdb,3.79 
21_ChenHighLig_3_rpr.pdb,5.08 
21_ChenHighLig_4_rpr.pdb,4.59 
21_ChenHighLig_5_rpr.pdb,7.0 
21_ChenLowLig2_1_rpr.pdb,4.01 
21_ChenLowLig2_2_rpr.pdb,3.79 
21_ChenLowLig2_3_rpr.pdb,5.08 
21_ChenLowLig2_4_rpr.pdb,4.59 
21_ChenLowLig2_5_rpr.pdb,7.0 
21_ChenLowLig3_1_rpr.pdb,4.01 
21_ChenLowLig3_2_rpr.pdb,3.79 
21_ChenLowLig3_3_rpr.pdb,5.08 
21_ChenLowLig3_4_rpr.pdb,4.59 
21_ChenLowLig3_5_rpr.pdb,7.0 
21_ChenLowLig_1_rpr.pdb,4.01 
21_ChenLowLig_2_rpr.pdb,3.79 
21_ChenLowLig_3_rpr.pdb,5.08 
21_ChenLowLig_4_rpr.pdb,4.59 
21_ChenLowLig_5_rpr.pdb,7.0 
21_DasLORES_1_rpr.pdb,4.24 
21_DasLORES_2_rpr.pdb,4.51 
21_DasLORES_3_rpr.pdb,14.46 
21_DasLORES_4_rpr.pdb,6.39 
21_DasLORES_5_rpr.pdb,8.92 
21_Das_1_rpr.pdb,5.71 
21_Das_2_rpr.pdb,5.53 
21_Das_3_rpr.pdb,5.07 
21_Das_4_rpr.pdb,5.73 
21_Das_5_rpr.pdb,6.04 
21_RNAComposer2_1_rpr.pdb,14.79 
21_RNAComposer2_2_rpr.pdb,18.32 
21_RNAComposer2_3_rpr.pdb,12.3 
21_RNAComposer2_4_rpr.pdb,13.24 
21_RNAComposer2_5_rpr.pdb,17.03 
21_RNAComposerHuman_1_rpr.pdb,4.64 
21_RNAComposerHuman_2_rpr.pdb,4.65 
21_RNAComposerHuman_3_rpr.pdb,4.61 
21_RNAComposerHuman_4_rpr.pdb,4.58 
21_RNAComposerHuman_5_rpr.pdb,5.5 
21_RNAComposer_1_rpr.pdb,14.79 
21_RNAComposer_2_rpr.pdb,18.32 
21_RNAComposer_3_rpr.pdb,12.3 
21_RNAComposer_4_rpr.pdb,13.24 
21_RNAComposer_5_rpr.pdb,17.03 
21_RW3D_1_rpr.pdb,18.1 
21_RW3D_2_rpr.pdb,16.29 
21_RW3D_3_rpr.pdb,17.91 
21_RW3D_4_rpr.pdb,18.38 
21_RW3D_5_rpr.pdb,18.29 
21_RW3D_6_rpr.pdb,16.98 
21_RW3D_7_rpr.pdb,18.27 
21_RW3D_8_rpr.pdb,17.83 
21_RW3D_9_rpr.pdb,18.15 
21_RW3D_10_rpr.pdb,16.2 
21_Sanbonmatsu3_1_rpr.pdb,14.84 
21_Sanbonmatsu3_2_rpr.pdb,14.84 
21_Sanbonmatsu3_3_rpr.pdb,13.95 
21_Sanbonmatsu3_4_rpr.pdb,13.95 
21_Sanbonmatsu_1_rpr.pdb,14.84 
21_Sanbonmatsu_2_rpr.pdb,14.84 
21_Sanbonmatsu_3_rpr.pdb,13.95 
21_Sanbonmatsu_4_rpr.pdb,13.95 
21_simRNA_1_rpr.pdb,11.88 
21_simRNA_2_rpr.pdb,11.58 
21_simRNA_3_rpr.pdb,13.15 
21_simRNA_4_rpr.pdb,10.65 
21_simRNA_5_rpr.pdb,13.15 
21_solution_2_rpr.pdb,0.87 
