fn,21_solution_1_ChainB.pdb
21_3dRNA_1_rpr.pdb,12.11 
21_3dRNA_2_rpr.pdb,12.43 
21_3dRNA_3_rpr.pdb,12.05 
21_3dRNA_4_rpr.pdb,17.96 
21_3dRNA_5_rpr.pdb,17.49 
21_Adamiak_1_rpr.pdb,4.61 
21_Adamiak_2_rpr.pdb,4.62 
21_Adamiak_3_rpr.pdb,4.58 
21_Adamiak_4_rpr.pdb,4.51 
21_Adamiak_5_rpr.pdb,5.56 
21_ChenHighLig2_1_rpr.pdb,3.97 
21_ChenHighLig2_2_rpr.pdb,3.75 
21_ChenHighLig2_3_rpr.pdb,4.95 
21_ChenHighLig2_4_rpr.pdb,4.59 
21_ChenHighLig2_5_rpr.pdb,6.97 
21_ChenHighLig3_1_rpr.pdb,3.97 
21_ChenHighLig3_2_rpr.pdb,3.75 
21_ChenHighLig3_3_rpr.pdb,4.95 
21_ChenHighLig3_4_rpr.pdb,4.59 
21_ChenHighLig3_5_rpr.pdb,6.97 
21_ChenHighLig_1_rpr.pdb,3.97 
21_ChenHighLig_2_rpr.pdb,3.75 
21_ChenHighLig_3_rpr.pdb,4.95 
21_ChenHighLig_4_rpr.pdb,4.59 
21_ChenHighLig_5_rpr.pdb,6.97 
21_ChenLowLig2_1_rpr.pdb,3.97 
21_ChenLowLig2_2_rpr.pdb,3.75 
21_ChenLowLig2_3_rpr.pdb,4.95 
21_ChenLowLig2_4_rpr.pdb,4.59 
21_ChenLowLig2_5_rpr.pdb,6.97 
21_ChenLowLig3_1_rpr.pdb,3.97 
21_ChenLowLig3_2_rpr.pdb,3.75 
21_ChenLowLig3_3_rpr.pdb,4.95 
21_ChenLowLig3_4_rpr.pdb,4.59 
21_ChenLowLig3_5_rpr.pdb,6.97 
21_ChenLowLig_1_rpr.pdb,3.97 
21_ChenLowLig_2_rpr.pdb,3.75 
21_ChenLowLig_3_rpr.pdb,4.95 
21_ChenLowLig_4_rpr.pdb,4.59 
21_ChenLowLig_5_rpr.pdb,6.97 
21_DasLORES_1_rpr.pdb,4.1 
21_DasLORES_2_rpr.pdb,4.45 
21_DasLORES_3_rpr.pdb,14.26 
21_DasLORES_4_rpr.pdb,6.43 
21_DasLORES_5_rpr.pdb,8.98 
21_Das_1_rpr.pdb,5.6 
21_Das_2_rpr.pdb,5.42 
21_Das_3_rpr.pdb,5.06 
21_Das_4_rpr.pdb,5.57 
21_Das_5_rpr.pdb,6.01 
21_RNAComposer2_1_rpr.pdb,14.7 
21_RNAComposer2_2_rpr.pdb,18.14 
21_RNAComposer2_3_rpr.pdb,12.12 
21_RNAComposer2_4_rpr.pdb,12.99 
21_RNAComposer2_5_rpr.pdb,16.94 
21_RNAComposerHuman_1_rpr.pdb,4.61 
21_RNAComposerHuman_2_rpr.pdb,4.62 
21_RNAComposerHuman_3_rpr.pdb,4.58 
21_RNAComposerHuman_4_rpr.pdb,4.51 
21_RNAComposerHuman_5_rpr.pdb,5.56 
21_RNAComposer_1_rpr.pdb,14.7 
21_RNAComposer_2_rpr.pdb,18.14 
21_RNAComposer_3_rpr.pdb,12.12 
21_RNAComposer_4_rpr.pdb,12.99 
21_RNAComposer_5_rpr.pdb,16.94 
21_RW3D_1_rpr.pdb,17.85 
21_RW3D_2_rpr.pdb,16.06 
21_RW3D_3_rpr.pdb,17.73 
21_RW3D_4_rpr.pdb,18.14 
21_RW3D_5_rpr.pdb,18.05 
21_RW3D_6_rpr.pdb,16.86 
21_RW3D_7_rpr.pdb,18.01 
21_RW3D_8_rpr.pdb,17.6 
21_RW3D_9_rpr.pdb,17.93 
21_RW3D_10_rpr.pdb,16.08 
21_Sanbonmatsu3_1_rpr.pdb,14.61 
21_Sanbonmatsu3_2_rpr.pdb,14.61 
21_Sanbonmatsu3_3_rpr.pdb,14.11 
21_Sanbonmatsu3_4_rpr.pdb,14.11 
21_Sanbonmatsu_1_rpr.pdb,14.61 
21_Sanbonmatsu_2_rpr.pdb,14.61 
21_Sanbonmatsu_3_rpr.pdb,14.11 
21_Sanbonmatsu_4_rpr.pdb,14.11 
21_simRNA_1_rpr.pdb,11.88 
21_simRNA_2_rpr.pdb,11.55 
21_simRNA_3_rpr.pdb,13.15 
21_simRNA_4_rpr.pdb,10.65 
21_simRNA_5_rpr.pdb,13.15 
21_solution_2_rpr.pdb,0.9 
