fn,21_solution_2.pdb
21_3dRNA_1_rpr.pdb,12.11 
21_3dRNA_2_rpr.pdb,12.4 
21_3dRNA_3_rpr.pdb,12.13 
21_3dRNA_4_rpr.pdb,18.06 
21_3dRNA_5_rpr.pdb,17.57 
21_Adamiak_1_rpr.pdb,4.64 
21_Adamiak_2_rpr.pdb,4.64 
21_Adamiak_3_rpr.pdb,4.58 
21_Adamiak_4_rpr.pdb,4.54 
21_Adamiak_5_rpr.pdb,5.56 
21_ChenHighLig2_1_rpr.pdb,4.07 
21_ChenHighLig2_2_rpr.pdb,3.71 
21_ChenHighLig2_3_rpr.pdb,5.01 
21_ChenHighLig2_4_rpr.pdb,4.65 
21_ChenHighLig2_5_rpr.pdb,6.96 
21_ChenHighLig3_1_rpr.pdb,4.07 
21_ChenHighLig3_2_rpr.pdb,3.71 
21_ChenHighLig3_3_rpr.pdb,5.01 
21_ChenHighLig3_4_rpr.pdb,4.65 
21_ChenHighLig3_5_rpr.pdb,6.96 
21_ChenHighLig_1_rpr.pdb,4.07 
21_ChenHighLig_2_rpr.pdb,3.71 
21_ChenHighLig_3_rpr.pdb,5.01 
21_ChenHighLig_4_rpr.pdb,4.65 
21_ChenHighLig_5_rpr.pdb,6.96 
21_ChenLowLig2_1_rpr.pdb,4.07 
21_ChenLowLig2_2_rpr.pdb,3.71 
21_ChenLowLig2_3_rpr.pdb,5.01 
21_ChenLowLig2_4_rpr.pdb,4.65 
21_ChenLowLig2_5_rpr.pdb,6.96 
21_ChenLowLig3_1_rpr.pdb,4.07 
21_ChenLowLig3_2_rpr.pdb,3.71 
21_ChenLowLig3_3_rpr.pdb,5.01 
21_ChenLowLig3_4_rpr.pdb,4.65 
21_ChenLowLig3_5_rpr.pdb,6.96 
21_ChenLowLig_1_rpr.pdb,4.07 
21_ChenLowLig_2_rpr.pdb,3.71 
21_ChenLowLig_3_rpr.pdb,5.01 
21_ChenLowLig_4_rpr.pdb,4.65 
21_ChenLowLig_5_rpr.pdb,6.96 
21_DasLORES_1_rpr.pdb,4.1 
21_DasLORES_2_rpr.pdb,4.49 
21_DasLORES_3_rpr.pdb,14.42 
21_DasLORES_4_rpr.pdb,6.5 
21_DasLORES_5_rpr.pdb,9.16 
21_Das_1_rpr.pdb,5.61 
21_Das_2_rpr.pdb,5.44 
21_Das_3_rpr.pdb,5.01 
21_Das_4_rpr.pdb,5.61 
21_Das_5_rpr.pdb,6.13 
21_RNAComposer2_1_rpr.pdb,14.69 
21_RNAComposer2_2_rpr.pdb,18.24 
21_RNAComposer2_3_rpr.pdb,12.26 
21_RNAComposer2_4_rpr.pdb,13.13 
21_RNAComposer2_5_rpr.pdb,17.02 
21_RNAComposerHuman_1_rpr.pdb,4.64 
21_RNAComposerHuman_2_rpr.pdb,4.64 
21_RNAComposerHuman_3_rpr.pdb,4.58 
21_RNAComposerHuman_4_rpr.pdb,4.54 
21_RNAComposerHuman_5_rpr.pdb,5.56 
21_RNAComposer_1_rpr.pdb,14.69 
21_RNAComposer_2_rpr.pdb,18.24 
21_RNAComposer_3_rpr.pdb,12.26 
21_RNAComposer_4_rpr.pdb,13.13 
21_RNAComposer_5_rpr.pdb,17.02 
21_RW3D_1_rpr.pdb,18.01 
21_RW3D_2_rpr.pdb,16.19 
21_RW3D_3_rpr.pdb,17.87 
21_RW3D_4_rpr.pdb,18.29 
21_RW3D_5_rpr.pdb,18.21 
21_RW3D_6_rpr.pdb,16.96 
21_RW3D_7_rpr.pdb,18.17 
21_RW3D_8_rpr.pdb,17.75 
21_RW3D_9_rpr.pdb,18.08 
21_RW3D_10_rpr.pdb,16.18 
21_Sanbonmatsu3_1_rpr.pdb,14.73 
21_Sanbonmatsu3_2_rpr.pdb,14.73 
21_Sanbonmatsu3_3_rpr.pdb,14.13 
21_Sanbonmatsu3_4_rpr.pdb,14.13 
21_Sanbonmatsu_1_rpr.pdb,14.73 
21_Sanbonmatsu_2_rpr.pdb,14.73 
21_Sanbonmatsu_3_rpr.pdb,14.13 
21_Sanbonmatsu_4_rpr.pdb,14.13 
21_simRNA_1_rpr.pdb,12.1 
21_simRNA_2_rpr.pdb,11.71 
21_simRNA_3_rpr.pdb,13.36 
21_simRNA_4_rpr.pdb,10.75 
21_simRNA_5_rpr.pdb,13.36 
21_solution_2_rpr.pdb,0.0 
