fn,rmsd_all
21_solution_2_rpr.pdb,0.0
21_ChenLowLig_2_rpr.pdb,3.83
21_ChenHighLig_2_rpr.pdb,3.83
21_ChenLowLig_1_rpr.pdb,4.14
21_ChenHighLig_1_rpr.pdb,4.14
21_DasLORES_1_rpr.pdb,4.34
21_DasLORES_2_rpr.pdb,4.55
21_Adamiak_4_rpr.pdb,4.74
21_Adamiak_3_rpr.pdb,4.75
21_Adamiak_1_rpr.pdb,4.8
21_Adamiak_2_rpr.pdb,4.81
21_ChenLowLig_4_rpr.pdb,4.82
21_ChenHighLig_4_rpr.pdb,4.82
21_ChenLowLig_3_rpr.pdb,5.1
21_ChenHighLig_3_rpr.pdb,5.1
21_Das_3_rpr.pdb,5.19
21_Das_2_rpr.pdb,5.62
21_Adamiak_5_rpr.pdb,5.69
21_Das_1_rpr.pdb,5.76
21_Das_4_rpr.pdb,5.77
21_Das_5_rpr.pdb,6.37
21_Bujnicki_4_rpr.pdb,6.54
21_DasLORES_4_rpr.pdb,6.59
21_Bujnicki_1_rpr.pdb,6.87
21_ChenHighLig_5_rpr.pdb,7.24
21_ChenLowLig_5_rpr.pdb,7.24
21_Bujnicki_2_rpr.pdb,9.02
21_DasLORES_5_rpr.pdb,9.17
21_simRNA_4_rpr.pdb,10.85
21_simRNA_2_rpr.pdb,11.72
21_simRNA_1_rpr.pdb,12.05
21_3dRNA_1_rpr.pdb,12.09
21_Bujnicki_3_rpr.pdb,12.14
21_RNAComposer_3_rpr.pdb,12.23
21_3dRNA_3_rpr.pdb,12.28
21_3dRNA_2_rpr.pdb,12.41
21_RNAComposer_4_rpr.pdb,13.02
21_simRNA_3_rpr.pdb,13.29
21_simRNA_5_rpr.pdb,13.29
21_Sanbonmatsu_4_rpr.pdb,14.17
21_Sanbonmatsu_3_rpr.pdb,14.17
21_DasLORES_3_rpr.pdb,14.54
21_Sanbonmatsu_2_rpr.pdb,14.6
21_Sanbonmatsu_1_rpr.pdb,14.6
21_RNAComposer_1_rpr.pdb,14.63
21_RW3D_2_rpr.pdb,16.05
21_RW3D_10_rpr.pdb,16.23
21_RW3D_6_rpr.pdb,16.98
21_RNAComposer_5_rpr.pdb,17.04
21_3dRNA_5_rpr.pdb,17.49
21_RW3D_8_rpr.pdb,17.66
21_RW3D_3_rpr.pdb,17.81
21_RW3D_1_rpr.pdb,17.92
21_RW3D_9_rpr.pdb,18.03
21_RW3D_7_rpr.pdb,18.05
21_3dRNA_4_rpr.pdb,18.09
21_RW3D_5_rpr.pdb,18.11
21_RW3D_4_rpr.pdb,18.21
21_RNAComposer_2_rpr.pdb,18.21
21_Bujnicki_5_rpr.pdb,21.49
