fn,21_solution_0_ChainA.pdb,21_solution_0_ChainB.pdb,21_solution_1_ChainA.pdb,21_solution_1_ChainB.pdb,21_solution_2.pdb,mean,median,variance,min,max,sd,variance
21_3dRNA_1_rpr.pdb,12.17,12.11,12.17,12.11,12.11,12.13,12.11,0,12.11,12.17,0.03,0.00108
21_3dRNA_2_rpr.pdb,12.48,12.43,12.48,12.43,12.4,12.44,12.43,0,12.4,12.48,0.04,0.00123
21_3dRNA_3_rpr.pdb,12.04,12.05,12.04,12.05,12.13,12.06,12.05,0,12.04,12.13,0.04,0.00147
21_3dRNA_4_rpr.pdb,18.01,17.96,18.01,17.96,18.06,18,18.01,0,17.96,18.06,0.04,0.00175
21_3dRNA_5_rpr.pdb,17.61,17.49,17.61,17.49,17.57,17.55,17.57,0,17.49,17.61,0.06,0.00368
21_Adamiak_1_rpr.pdb,4.64,4.61,4.64,4.61,4.64,4.63,4.64,0,4.61,4.64,0.02,0.00027
21_Adamiak_2_rpr.pdb,4.65,4.62,4.65,4.62,4.64,4.64,4.64,0,4.62,4.65,0.02,0.00023
21_Adamiak_3_rpr.pdb,4.61,4.58,4.61,4.58,4.58,4.59,4.58,0,4.58,4.61,0.02,0.00027
21_Adamiak_4_rpr.pdb,4.58,4.51,4.58,4.51,4.54,4.54,4.54,0,4.51,4.58,0.04,0.00123
21_Adamiak_5_rpr.pdb,5.5,5.56,5.5,5.56,5.56,5.54,5.56,0,5.5,5.56,0.03,0.00108
21_ChenHighLig2_1_rpr.pdb,4.01,3.97,4.01,3.97,4.07,4.01,4.01,0,3.97,4.07,0.04,0.00168
21_ChenHighLig2_2_rpr.pdb,3.79,3.75,3.79,3.75,3.71,3.76,3.75,0,3.71,3.79,0.03,0.00112
21_ChenHighLig2_3_rpr.pdb,5.08,4.95,5.08,4.95,5.01,5.01,5.01,0,4.95,5.08,0.07,0.00423
21_ChenHighLig2_4_rpr.pdb,4.59,4.59,4.59,4.59,4.65,4.6,4.59,0,4.59,4.65,0.03,0.00072
21_ChenHighLig2_5_rpr.pdb,7,6.97,7,6.97,6.96,6.98,6.97,0,6.96,7,0.02,0.00035
21_ChenHighLig3_1_rpr.pdb,4.01,3.97,4.01,3.97,4.07,4.01,4.01,0,3.97,4.07,0.04,0.00168
21_ChenHighLig3_2_rpr.pdb,3.79,3.75,3.79,3.75,3.71,3.76,3.75,0,3.71,3.79,0.03,0.00112
21_ChenHighLig3_3_rpr.pdb,5.08,4.95,5.08,4.95,5.01,5.01,5.01,0,4.95,5.08,0.07,0.00423
21_ChenHighLig3_4_rpr.pdb,4.59,4.59,4.59,4.59,4.65,4.6,4.59,0,4.59,4.65,0.03,0.00072
21_ChenHighLig3_5_rpr.pdb,7,6.97,7,6.97,6.96,6.98,6.97,0,6.96,7,0.02,0.00035
21_ChenHighLig_1_rpr.pdb,4.01,3.97,4.01,3.97,4.07,4.01,4.01,0,3.97,4.07,0.04,0.00168
21_ChenHighLig_2_rpr.pdb,3.79,3.75,3.79,3.75,3.71,3.76,3.75,0,3.71,3.79,0.03,0.00112
21_ChenHighLig_3_rpr.pdb,5.08,4.95,5.08,4.95,5.01,5.01,5.01,0,4.95,5.08,0.07,0.00423
21_ChenHighLig_4_rpr.pdb,4.59,4.59,4.59,4.59,4.65,4.6,4.59,0,4.59,4.65,0.03,0.00072
21_ChenHighLig_5_rpr.pdb,7,6.97,7,6.97,6.96,6.98,6.97,0,6.96,7,0.02,0.00035
21_ChenLowLig2_1_rpr.pdb,4.01,3.97,4.01,3.97,4.07,4.01,4.01,0,3.97,4.07,0.04,0.00168
21_ChenLowLig2_2_rpr.pdb,3.79,3.75,3.79,3.75,3.71,3.76,3.75,0,3.71,3.79,0.03,0.00112
21_ChenLowLig2_3_rpr.pdb,5.08,4.95,5.08,4.95,5.01,5.01,5.01,0,4.95,5.08,0.07,0.00423
21_ChenLowLig2_4_rpr.pdb,4.59,4.59,4.59,4.59,4.65,4.6,4.59,0,4.59,4.65,0.03,0.00072
21_ChenLowLig2_5_rpr.pdb,7,6.97,7,6.97,6.96,6.98,6.97,0,6.96,7,0.02,0.00035
21_ChenLowLig3_1_rpr.pdb,4.01,3.97,4.01,3.97,4.07,4.01,4.01,0,3.97,4.07,0.04,0.00168
21_ChenLowLig3_2_rpr.pdb,3.79,3.75,3.79,3.75,3.71,3.76,3.75,0,3.71,3.79,0.03,0.00112
21_ChenLowLig3_3_rpr.pdb,5.08,4.95,5.08,4.95,5.01,5.01,5.01,0,4.95,5.08,0.07,0.00423
21_ChenLowLig3_4_rpr.pdb,4.59,4.59,4.59,4.59,4.65,4.6,4.59,0,4.59,4.65,0.03,0.00072
21_ChenLowLig3_5_rpr.pdb,7,6.97,7,6.97,6.96,6.98,6.97,0,6.96,7,0.02,0.00035
21_ChenLowLig_1_rpr.pdb,4.01,3.97,4.01,3.97,4.07,4.01,4.01,0,3.97,4.07,0.04,0.00168
21_ChenLowLig_2_rpr.pdb,3.79,3.75,3.79,3.75,3.71,3.76,3.75,0,3.71,3.79,0.03,0.00112
21_ChenLowLig_3_rpr.pdb,5.08,4.95,5.08,4.95,5.01,5.01,5.01,0,4.95,5.08,0.07,0.00423
21_ChenLowLig_4_rpr.pdb,4.59,4.59,4.59,4.59,4.65,4.6,4.59,0,4.59,4.65,0.03,0.00072
21_ChenLowLig_5_rpr.pdb,7,6.97,7,6.97,6.96,6.98,6.97,0,6.96,7,0.02,0.00035
21_DasLORES_1_rpr.pdb,4.24,4.1,4.24,4.1,4.1,4.16,4.1,0.01,4.1,4.24,0.08,0.00588
21_DasLORES_2_rpr.pdb,4.51,4.45,4.51,4.45,4.49,4.48,4.49,0,4.45,4.51,0.03,0.00092
21_DasLORES_3_rpr.pdb,14.46,14.26,14.46,14.26,14.42,14.37,14.42,0.01,14.26,14.46,0.1,0.01072
21_DasLORES_4_rpr.pdb,6.39,6.43,6.39,6.43,6.5,6.43,6.43,0,6.39,6.5,0.04,0.00202
21_DasLORES_5_rpr.pdb,8.92,8.98,8.92,8.98,9.16,8.99,8.98,0.01,8.92,9.16,0.1,0.00972
21_Das_1_rpr.pdb,5.71,5.6,5.71,5.6,5.61,5.65,5.61,0,5.6,5.71,0.06,0.00343
21_Das_2_rpr.pdb,5.53,5.42,5.53,5.42,5.44,5.47,5.44,0,5.42,5.53,0.06,0.00327
21_Das_3_rpr.pdb,5.07,5.06,5.07,5.06,5.01,5.05,5.06,0,5.01,5.07,0.03,0.00063
21_Das_4_rpr.pdb,5.73,5.57,5.73,5.57,5.61,5.64,5.61,0.01,5.57,5.73,0.08,0.00672
21_Das_5_rpr.pdb,6.04,6.01,6.04,6.01,6.13,6.05,6.04,0,6.01,6.13,0.05,0.00243
21_RNAComposer2_1_rpr.pdb,14.79,14.7,14.79,14.7,14.69,14.73,14.7,0,14.69,14.79,0.05,0.00263
21_RNAComposer2_2_rpr.pdb,18.32,18.14,18.32,18.14,18.24,18.23,18.24,0.01,18.14,18.32,0.09,0.00812
21_RNAComposer2_3_rpr.pdb,12.3,12.12,12.3,12.12,12.26,12.22,12.26,0.01,12.12,12.3,0.09,0.0086
21_RNAComposer2_4_rpr.pdb,13.24,12.99,13.24,12.99,13.13,13.12,13.13,0.02,12.99,13.24,0.13,0.01567
21_RNAComposer2_5_rpr.pdb,17.03,16.94,17.03,16.94,17.02,16.99,17.02,0,16.94,17.03,0.05,0.00227
21_RNAComposerHuman_1_rpr.pdb,4.64,4.61,4.64,4.61,4.64,4.63,4.64,0,4.61,4.64,0.02,0.00027
21_RNAComposerHuman_2_rpr.pdb,4.65,4.62,4.65,4.62,4.64,4.64,4.64,0,4.62,4.65,0.02,0.00023
21_RNAComposerHuman_3_rpr.pdb,4.61,4.58,4.61,4.58,4.58,4.59,4.58,0,4.58,4.61,0.02,0.00027
21_RNAComposerHuman_4_rpr.pdb,4.58,4.51,4.58,4.51,4.54,4.54,4.54,0,4.51,4.58,0.04,0.00123
21_RNAComposerHuman_5_rpr.pdb,5.5,5.56,5.5,5.56,5.56,5.54,5.56,0,5.5,5.56,0.03,0.00108
21_RNAComposer_1_rpr.pdb,14.79,14.7,14.79,14.7,14.69,14.73,14.7,0,14.69,14.79,0.05,0.00263
21_RNAComposer_2_rpr.pdb,18.32,18.14,18.32,18.14,18.24,18.23,18.24,0.01,18.14,18.32,0.09,0.00812
21_RNAComposer_3_rpr.pdb,12.3,12.12,12.3,12.12,12.26,12.22,12.26,0.01,12.12,12.3,0.09,0.0086
21_RNAComposer_4_rpr.pdb,13.24,12.99,13.24,12.99,13.13,13.12,13.13,0.02,12.99,13.24,0.13,0.01567
21_RNAComposer_5_rpr.pdb,17.03,16.94,17.03,16.94,17.02,16.99,17.02,0,16.94,17.03,0.05,0.00227
21_RW3D_1_rpr.pdb,18.1,17.85,18.1,17.85,18.01,17.98,18.01,0.02,17.85,18.1,0.13,0.01587
21_RW3D_2_rpr.pdb,16.29,16.06,16.29,16.06,16.19,16.18,16.19,0.01,16.06,16.29,0.12,0.01327
21_RW3D_3_rpr.pdb,17.91,17.73,17.91,17.73,17.87,17.83,17.87,0.01,17.73,17.91,0.09,0.0086
21_RW3D_4_rpr.pdb,18.38,18.14,18.38,18.14,18.29,18.27,18.29,0.01,18.14,18.38,0.12,0.01458
21_RW3D_5_rpr.pdb,18.29,18.05,18.29,18.05,18.21,18.18,18.21,0.01,18.05,18.29,0.12,0.01472
21_RW3D_6_rpr.pdb,16.98,16.86,16.98,16.86,16.96,16.93,16.96,0,16.86,16.98,0.06,0.00392
21_RW3D_7_rpr.pdb,18.27,18.01,18.27,18.01,18.17,18.15,18.17,0.02,18.01,18.27,0.13,0.01708
21_RW3D_8_rpr.pdb,17.83,17.6,17.83,17.6,17.75,17.72,17.75,0.01,17.6,17.83,0.12,0.01347
21_RW3D_9_rpr.pdb,18.15,17.93,18.15,17.93,18.08,18.05,18.08,0.01,17.93,18.15,0.11,0.01242
21_RW3D_10_rpr.pdb,16.2,16.08,16.2,16.08,16.18,16.15,16.18,0,16.08,16.2,0.06,0.00392
21_Sanbonmatsu3_1_rpr.pdb,14.84,14.61,14.84,14.61,14.73,14.73,14.73,0.01,14.61,14.84,0.12,0.01323
21_Sanbonmatsu3_2_rpr.pdb,14.84,14.61,14.84,14.61,14.73,14.73,14.73,0.01,14.61,14.84,0.12,0.01323
21_Sanbonmatsu3_3_rpr.pdb,13.95,14.11,13.95,14.11,14.13,14.05,14.11,0.01,13.95,14.13,0.09,0.0084
21_Sanbonmatsu3_4_rpr.pdb,13.95,14.11,13.95,14.11,14.13,14.05,14.11,0.01,13.95,14.13,0.09,0.0084
21_Sanbonmatsu_1_rpr.pdb,14.84,14.61,14.84,14.61,14.73,14.73,14.73,0.01,14.61,14.84,0.12,0.01323
21_Sanbonmatsu_2_rpr.pdb,14.84,14.61,14.84,14.61,14.73,14.73,14.73,0.01,14.61,14.84,0.12,0.01323
21_Sanbonmatsu_3_rpr.pdb,13.95,14.11,13.95,14.11,14.13,14.05,14.11,0.01,13.95,14.13,0.09,0.0084
21_Sanbonmatsu_4_rpr.pdb,13.95,14.11,13.95,14.11,14.13,14.05,14.11,0.01,13.95,14.13,0.09,0.0084
21_simRNA_1_rpr.pdb,11.88,11.88,11.88,11.88,12.1,11.92,11.88,0.01,11.88,12.1,0.1,0.00968
21_simRNA_2_rpr.pdb,11.58,11.55,11.58,11.55,11.71,11.59,11.58,0,11.55,11.71,0.07,0.00443
21_simRNA_3_rpr.pdb,13.15,13.15,13.15,13.15,13.36,13.19,13.15,0.01,13.15,13.36,0.09,0.00882
21_simRNA_4_rpr.pdb,10.65,10.65,10.65,10.65,10.75,10.67,10.65,0,10.65,10.75,0.04,0.002
21_simRNA_5_rpr.pdb,13.15,13.15,13.15,13.15,13.36,13.19,13.15,0.01,13.15,13.36,0.09,0.00882
,,,,,,,,,,avg:,0.004800114,0.004800114